"ELEMENT_NATIONAL_ID","EcosystemID","IVC_SCIENTIFIC_NAME_FR","KBA_GROUP","EcosystemClassificationSystem","EcosystemLevelJustification","G_CONCEPT_SENTENCE_FR","ActiveEBAR","BIOME_NAME_FR","SUBBIOME_NAME_FR","FORMATION_NAME_FR","DIVISION_NAME_FR","IVC_MG_NAME_FR","IVC_GROUP_NAME_FR","IVC_FORMATTED_SCIENTIFIC_NAME_F","IVC_NAME_FR","WDKBAID","IUCN_CD","IUCN_AssessmentDate","IUCN_Criteria","Source"
1179667,151,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197437,608,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197456,609,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901020,610,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901421,611,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900979,612,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900262,613,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833874,20,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
902367,300,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
837273,233,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934903,847,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901047,848,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901758,849,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900421,850,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901761,851,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901763,852,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901766,853,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
837181,175,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901174,690,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901166,691,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
871242,692,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900365,693,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
944251,176,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934104,694,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
858055,140,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
932467,590,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
955172,591,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833871,19,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
902368,297,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900670,298,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934108,299,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1279794,180,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901151,703,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1279817,178,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1178373,698,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934121,699,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900248,700,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
860980,236,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959623,871,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959599,872,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857651,63,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
907225,400,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
839450,116,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900289,544,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901568,545,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901570,546,,,"International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
888739,179,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901209,701,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900438,702,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857143,185,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900346,718,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900362,719,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1226800,67,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
869718,207,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900425,771,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900715,772,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900719,773,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833702,113,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900497,537,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900499,538,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
932477,138,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901205,587,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901207,588,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
837088,144,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901242,597,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900379,598,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
889718,139,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901672,589,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857189,241,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900436,882,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901632,883,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884301,50,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900383,366,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857192,240,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901636,881,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856757,62,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934753,398,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1269145,399,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857035,182,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901022,707,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857078,184,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1234996,717,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900336,756,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900339,757,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901770,758,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
928262,759,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275197,183,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275209,712,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934118,713,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275215,714,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275217,715,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1275211,716,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
837810,204,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
837795,205,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934109,767,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900607,768,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900386,769,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
835910,206,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900646,770,,"Deserts and Semi-Deserts","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1270120,129,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1179256,10,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1179901,269,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1179905,270,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1179903,271,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1179257,8,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1179899,264,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1179907,265,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198001,11,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900683,272,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
933731,273,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
834545,12,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900381,274,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197491,275,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1202421,14,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901425,279,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901427,280,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901429,281,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934722,282,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901423,283,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833657,9,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900731,266,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901437,267,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901439,268,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
932146,112,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900855,533,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901529,534,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900396,535,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
932056,536,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
881414,115,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1013701,543,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
836790,60,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197616,393,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197627,394,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197645,395,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197635,396,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
877339,59,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901236,391,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901234,392,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1093924,174,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1251845,686,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1093968,687,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926771,688,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197497,689,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959044,239,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959808,877,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959771,878,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901671,879,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901669,880,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198185,181,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901402,704,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901404,705,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1178374,706,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
877350,13,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900771,276,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900770,277,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900766,278,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1270118,130,,"Grasslands and Shrublands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
877337,54,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901224,378,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197713,379,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901232,380,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901230,381,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1242999,261,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
835831,155,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901218,623,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
894456,173,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197510,680,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901746,681,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926857,682,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926864,683,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1094027,684,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901158,685,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900801,260,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900717,512,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900188,262,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900377,513,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1243009,263,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
867438,193,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1234999,740,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235000,741,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
867454,196,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235006,747,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235005,748,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
867443,194,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235001,742,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235002,743,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1232164,744,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
959741,195,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235003,745,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235004,746,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
894267,235,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1042198,868,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1042217,869,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1013714,870,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884307,202,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926812,761,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1102527,762,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
926814,763,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857701,228,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1269159,839,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934806,840,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934815,841,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849081,229,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235008,842,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
877444,137,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901142,586,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884233,142,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197696,593,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900273,594,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
888737,186,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934123,720,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934122,721,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198095,187,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900359,722,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197502,723,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900906,724,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900350,725,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857622,141,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901566,592,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1198049,188,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1093952,726,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901061,727,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901687,728,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1235012,749,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197827,750,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1197893,752,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1178377,751,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
884206,231,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1178372,845,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856670,159,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225227,635,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225228,636,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849180,216,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1231339,803,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
905751,804,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
904999,805,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857339,213,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900812,795,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900814,796,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857346,214,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900399,798,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900330,799,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900822,800,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900824,801,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1231338,802,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
857655,146,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900984,600,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1267600,217,,"Polar and Alpine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833506,39,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900880,339,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900882,340,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900878,341,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
874150,147,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
874086,601,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
874095,602,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856662,145,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
934100,599,,"Marine","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833511,40,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900891,342,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900893,343,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
887159,43,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901092,353,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901094,354,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901090,355,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901109,356,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
849276,161,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225230,640,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225229,641,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1041492,44,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
935284,357,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901256,358,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
901250,359,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
856677,160,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225233,637,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225231,638,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
1225232,639,,"Wetlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
833488,42,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900172,351,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
900889,352,,"Forests and Woodlands","International Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
887162,41,,"Forests and Woodlands","Canadian National Vegetation Classification",,,1,,,,,,,,,,,,,"NatureServe"
